position COMBINED_rate(cM/Mb) Genetic_Map(cM)
77743978 0.1942552157 73.3688981803
77744011 0.1970544547 73.3689045907
77744186 0.3555220256 73.3689390752
77744276 1.1933348348 73.3689710722
77744888 2.2760536449 73.3697013931
77744978 4.6242315067 73.3699062379
77745474 4.8034080545 73.3721998568
77746022 3.8480244650 73.3748321244
77746185 2.2464494606 73.3754593524
77748172 1.5438142862 73.3799230475
77748676 0.7818950374 73.3807011299
77749542 0.7746580187 73.3813782510
77749853 0.7733142475 73.3816191696
77749912 0.7732736233 73.3816647951
77750191 0.7732255612 73.3818805385
77750874 2.2291252575 73.3824086515
77751354 0.7473100925 73.3834786317
77751799 0.7470409284 73.3838111847
77756193 0.7471749629 73.3870936825
77756788 0.7477932273 73.3875382516
77757113 0.7506314338 73.3877812844
77757298 0.7609296325 73.3879201512
77757856 1.0290947121 73.3883447499
77758286 1.3654084727 73.3887872607
77758414 1.5656475649 73.3889620330
77759027 1.1655336214 73.3899217749
77759129 0.5852504002 73.3900406593
77760106 0.5624188906 73.3906124490
77760155 0.5442641947 73.3906400075
77761990 0.5454972720 73.3916387323
77763106 0.5537199779 73.3922475073
77763766 0.5618127927 73.3926129624
77764183 0.6531627221 73.3928472384
77764570 0.7021124484 73.3931000124
77764821 1.0198052997 73.3932762426
77764885 1.0193303318 73.3933415101
77764930 1.2825235292 73.3933873800
77765880 1.1045142457 73.3946057773
77765959 0.9846783906 73.3946930340
77767309 2.9328244420 73.3960223498
77767583 8.7223244967 73.3968259437
77769562 6.1591891779 73.4140874239
77769648 2.5411269793 73.4146171141
77770730 2.5434250862 73.4173666135
77772125 2.5411913928 73.4209146915
77772908 2.5848988227 73.4229044444
77772977 2.5958778971 73.4230828024
77773824 2.6055449198 73.4252815110
77774144 2.5819013119 73.4261152854
77774349 2.5482175381 73.4266445751
77774689 2.4603531409 73.4275109691
77774937 2.2387447364 73.4281211367
77775071 1.9391231045 73.4284211285
77775295 0.5272586381 73.4288554920
77778302 0.5216909036 73.4304409588
77779797 0.5211168849 73.4312208867
77781039 0.5203050767 73.4318681138
77785979 0.6176678420 73.4344384209
77787019 2.5873224852 73.4350807955
77787597 0.6674814962 73.4365762679
77787769 0.4844981133 73.4366910747
77788973 0.4715767129 73.4372744104
77789096 0.4714726202 73.4373324143
77789290 0.4669026894 73.4374238800
77789715 0.4641882199 73.4376223137
77790819 0.4639924418 73.4381347775
77790829 0.4638702071 73.4381394174
77790867 0.4638072084 73.4381570445
77791667 0.4633524492 73.4385280902
77791820 0.4630765528 73.4385989832
77792536 0.4630788657 73.4389305460
77796102 0.4769432699 73.4405818852
77796374 0.5080855260 73.4407116138
77797250 0.9497910190 73.4411566967
77799061 0.7549770091 73.4428767682
77799132 0.5962110572 73.4429303716
77799309 0.5098190435 73.4430359010
77799701 0.4867400941 73.4432357500
77800226 0.4999641371 73.4434912886
77803278 0.5098086081 73.4450171791
77803297 0.5217660374 73.4450268655
77803946 0.5306021179 73.4453654916
77804518 0.5343526191 73.4456689960
77805179 0.5184952191 73.4460222031
77805250 0.5050742081 73.4460590163
77805707 0.4634791114 73.4462898352
77806088 0.4171375280 73.4464664207
77806183 0.3748766033 73.4465060488
77807920 0.3518004551 73.4471572095
77809253 0.3467009802 73.4476261595
77809554 0.3707335906 73.4477305165
77809939 0.4263727087 73.4478732489
77810063 0.4866341533 73.4479261191
77811014 0.4852404912 73.4483889082
77811395 0.4983045539 73.4485737848
77812043 0.5078015032 73.4488966862
77813075 2.6531232216 73.4494207373
77813910 0.5525337966 73.4516360952
77814576 0.5517880370 73.4520040827
77815159 0.5473016291 73.4523257752
77815184 0.5442691847 73.4523394577
77815649 0.5341526540 73.4525925429
77816738 0.4984238802 73.4531742351
77816748 0.4617597107 73.4531792193
77816969 0.4617597107 73.4532812682
77818119 0.4347531466 73.4538122919
77818479 0.3927156736 73.4539688030
77820740 0.3879407392 73.4548567332
77822210 0.3881072447 73.4554270061
77824556 0.3885119096 73.4563375057
77825256 0.3910877450 73.4566094640
77827188 0.4101902756 73.4573650455
77827640 0.4354630505 73.4575504515
77828549 1.2332595989 73.4579462874
77828985 1.4397369657 73.4584839886
77829297 1.6949386766 73.4589331866
77829345 1.9526716570 73.4590145436
77829972 1.9380116960 73.4602388687
77830237 1.9129148363 73.4607524418
77830268 1.8857285983 73.4608117422
77830941 1.6916420134 73.4620808375
77830994 1.5188582895 73.4621704946
77831904 0.2826304794 73.4635526556
77832652 0.1786677105 73.4637640632
77833623 0.1775887545 73.4639375496
77834658 0.1815615738 73.4641213539
77835367 0.1970803584 73.4642500811
77836397 0.2281467481 73.4644530738
77836567 0.2556153444 73.4644918588
77837055 0.2956958197 73.4646165991
77838549 0.4201516068 73.4650583686
77838637 0.7926621068 73.4650953420
77838905 4.9584106356 73.4653077754
77839093 0.3155256899 73.4662399566
77839643 0.3143018341 73.4664134958
77839819 0.3041810170 73.4664688129
77839874 0.3022498518 73.4664855428
77840058 0.2921833228 73.4665411568
77840336 0.2745083893 73.4666223838
77840461 0.2499047726 73.4666566973
77840928 0.2133941212 73.4667734028
77841410 0.2102733396 73.4668762588
77841471 0.2099414961 73.4668890855
77842367 0.2164781352 73.4670771931
77842776 0.2419106768 73.4671657326
77843042 0.2590668667 73.4672300809
77843076 0.2736676159 73.4672388891
77843502 0.3185799732 73.4673554715
77843686 0.3558134854 73.4674140903
77843888 0.6398487462 73.4674859646
77844107 0.8918390765 73.4676260915
77845059 0.9831816879 73.4684751223
77845115 0.9808103344 73.4685301804
77845476 1.0121386310 73.4688842530
77846158 0.7729673220 73.4695745315
77846231 0.6135591130 73.4696309581
77846378 0.5363871852 73.4697211513
77846493 0.4876869620 73.4697828358
77846557 0.4408889426 73.4698140478
77848096 0.4078086735 73.4704925759
77848479 0.4005772773 73.4706487666
77848887 0.4016544361 73.4708122021
77848893 0.4003239190 73.4708146121
77849439 0.4049782784 73.4710331889
77849754 1.4404466813 73.4711607571
77849972 0.3804987061 73.4714747745
77850864 0.3702160168 73.4718141793
77850890 0.3605584319 73.4718238049
77851260 0.3567834372 73.4719572115
77851748 0.3635929010 73.4721313219
77852043 0.3706826576 73.4722385818
77852694 0.4070483486 73.4724798962
77852904 0.4219856467 73.4725653763
77853085 0.5019101074 73.4726417557
77853116 0.6105665966 73.4726573149
77853874 7.3477497566 73.4731201244
77853963 7.2983120812 73.4737740742
77854876 6.2616469520 73.4804374331
77855078 6.1332508684 73.4817022858
77855421 6.1332508684 73.4838059908
77855830 3.6402508913 73.4863144904
77855912 1.5092670433 73.4866129910
77856092 0.2450333982 73.4868846591
77857340 0.2294848953 73.4871904607
77858008 0.2248860824 73.4873437567
77858600 0.2228300658 73.4874768892
77858841 0.5854980744 73.4875305913
77858861 0.9282696862 73.4875423012
77859439 0.8412914585 73.4880788411
77859549 0.6818317920 73.4881713832
77859668 0.6259701514 73.4882525211
77859846 0.6200593872 73.4883639438
77860426 2.2221350419 73.4887235783
77860545 4.7860918427 73.4889880123
77860897 6.4700591851 73.4906727167
77861210 7.6994163849 73.4926978452
77861378 7.7284486785 73.4939913471
77861731 7.5288997860 73.4967194895
77861757 7.3504137673 73.4969152409
77862093 0.3477779117 73.4993849800
77863076 0.3469521834 73.4997268456
77863221 0.3466582433 73.4997771537
77865046 0.3510878860 73.5004098050
77866250 0.3743526274 73.5008325148
77866362 0.4058713986 73.5008744423
77866720 0.5044625214 73.5010197443
77866735 0.5939740681 73.5010273112
77867917 0.5782420557 73.5017293886
77869295 0.5791337740 73.5025262061
77869406 0.5836888145 73.5025904900
77869825 5.0352131868 73.5028350556
77869941 27.0146909302 73.5034191403
77871001 27.0146909302 73.5320547127
77871109 27.0146909302 73.5349722993
77871918 11.9050556864 73.5568271843
77872783 0.5632624398 73.5671250574
77873139 0.5611473518 73.5673255789
77874927 0.5656170854 73.5683289103
77875064 0.5826517979 73.5684063999
77875926 0.7591998860 73.5689086457
77876286 0.7012581572 73.5691819577
77876725 0.6593095871 73.5694898100
77878506 0.7969714812 73.5706640404
77878542 0.8885597361 73.5706927314
77879002 1.1783495193 73.5711014688
77879227 0.9743311372 73.5713665975
77879301 0.7022530740 73.5714386980
77879332 0.4294706696 73.5714604678
77879692 0.1755530736 73.5716150773
77880357 0.1754803812 73.5717318201
77880657 0.1756088461 73.5717844642
77881187 0.1765164920 73.5718775369
77881273 0.1783813163 73.5718927173
77881354 0.1806190749 73.5719071662
77881756 0.4908622835 73.5719797750
77881936 0.7924134095 73.5720681303
77882279 1.3137670138 73.5723399281
77882662 3.5470005883 73.5728431008
77883039 2.9577259459 73.5741803200
77883276 2.5447361190 73.5748813011
77883488 2.4137304363 73.5754207851
77883812 2.3540206539 73.5762028338
77883936 2.3511741000 73.5764947324
77884276 2.3502628061 73.5772941316
77884798 2.4109558203 73.5785209687
77884892 2.4105489159 73.5787475986
77885071 1.8951901343 73.5791790869
77885195 1.7496773952 73.5794140904
77885547 1.1358807617 73.5800299769
77885557 0.5173666175 73.5800413357
77885844 0.3152933666 73.5801898199
77886070 0.2252082796 73.5802610762
77886450 0.2255137661 73.5803466553
77886526 0.2243051729 73.5803637944
77886738 0.2247055034 73.5804113471
77886813 0.2245074168 73.5804282000
77886903 0.2248834727 73.5804484057
77887195 0.2250610215 73.5805140716
77887317 0.2253981683 73.5805415291
77887472 0.2258191617 73.5805764658
77889967 0.2260484271 73.5811398846
77891127 0.2261994719 73.5814021008
77891394 0.2233901579 73.5814624960
77891924 0.2234810745 73.5815808928
77892012 0.2216821191 73.5816005592
77892191 0.2219491534 73.5816402403
77892719 0.2268482808 73.5817574294
77893664 0.2270530862 73.5819718010
77894054 0.2182061632 73.5820603517
77894443 0.2182061632 73.5821452339
77896155 0.2204955163 73.5825188029
77896786 0.2289788074 73.5826579356
77896880 0.2401568359 73.5826794596
77897236 0.2436953787 73.5827649554
77897572 0.6744566948 73.5828468371
77898877 0.6697491199 73.5837270030
77900223 0.6737787663 73.5846284854
77901676 0.4665332649 73.5856074859
77901980 0.3460212425 73.5857493120
77902030 0.3564431009 73.5857666131
77903605 0.4607468580 73.5863280110
77905865 0.4315363509 73.5873692989
77906114 0.4328819809 73.5874767514
77907210 0.4069544965 73.5879511901
77909163 0.3520495393 73.5887459722
77909716 0.3008651582 73.5889406556
77910115 0.1999292080 73.5890607008
77910936 0.1534415897 73.5892248427
77911233 0.1228147418 73.5892704148
77912028 0.1123465543 73.5893680525
77915081 0.1103937133 73.5897110466
77920731 0.1120391606 73.5903347711
77922097 0.1339023144 73.5904878165
77923349 0.2269456859 73.5906554622
77924697 0.2409602911 73.5909613850
77926071 0.2751257036 73.5912924645
77926257 0.7036629942 73.5913436378
77926537 2.5452844839 73.5915406635
77927392 0.5037097751 73.5937168817
77927814 0.4278437928 73.5939294472
77929529 0.4292443222 73.5946631993
77931470 0.4299270302 73.5954963626
77932472 0.4303929859 73.5959271495
77935034 0.4463320115 73.5970298163
77935069 0.4619341641 73.5970454379
77935165 0.4842577296 73.5970897836
77936279 0.4935956030 73.5976292467
77936414 0.5059301802 73.5976958821
77938600 0.5902453411 73.5988018455
77938952 0.5902533691 73.5990096118
77939227 0.7809222030 73.5991719315
77939660 0.7932776004 73.5995100708
77939760 0.7927885521 73.5995893986
77939957 0.7794050145 73.5997455779
77940161 0.7782920998 73.5999045766
77940846 0.7792317918 73.6004377067
77941330 0.7688774944 73.6008148548
77941601 0.7545791742 73.6010232206
77942250 0.5203514402 73.6015129425
77942264 0.2892172495 73.6015202274
77943654 0.3015162597 73.6019222394
77943766 0.3008681176 73.6019560092
77944794 0.3013257721 73.6022653017
77945360 0.3972653204 73.6024358521
77945623 0.6239152116 73.6025403328
77945724 0.9639669766 73.6026033483
77946026 0.8739334931 73.6028944663
77946348 0.8309177298 73.6031758729
77946379 0.7365842044 73.6032016313
77946457 0.6818590772 73.6032590849
77946500 0.6576177446 73.6032884048
77947307 0.5182144469 73.6038191024
77947368 0.3877215610 73.6038507134
77948537 0.3864547179 73.6043039599
77952674 0.3708785926 73.6059027231
77952969 0.3707855195 73.6060121323
77953113 0.3410074874 73.6060655254
77954208 0.3206225530 73.6064389286
77955553 0.3036854048 73.6068701659
77956834 0.2982597331 73.6072591869
77957417 0.2975080126 73.6074330724
77957463 0.2967350697 73.6074467577
77957623 0.2966083017 73.6074942354
77959592 0.2962591988 73.6080782571
77959606 0.2960525669 73.6080824047
77960636 0.2960455316 73.6083873389
77960804 0.2332925527 73.6084370745
77961505 0.1864478821 73.6086006126
77961705 0.1568335815 73.6086379022
77961895 0.1427033023 73.6086677006
77961921 0.1308000660 73.6086714108
77963123 0.1308000660 73.6088286325
77964614 0.1324810882 73.6090236554
77964801 0.1347656912 73.6090484294
77966458 0.1348014747 73.6092717361
77966621 0.1580755556 73.6092937088
77966681 0.1844287976 73.6093031933
77966801 0.1844331549 73.6093253248
77966867 0.3569016284 73.6093374974
77967349 0.1369247671 73.6095095239
77967504 0.1381987030 73.6095307473
77967778 0.1335317230 73.6095686137
77968013 0.1325032553 73.6095999937
77968109 0.1316075284 73.6096127140
77968224 0.1311880466 73.6096278489
77968488 0.1306686348 73.6096624825
77969850 0.1307405025 73.6098404532
77974020 0.1372255424 73.6103856411
77974209 0.1534906560 73.6104115767
77974265 0.1740570785 73.6104201722
77974290 0.2006492924 73.6104245236
77974770 0.6789855543 73.6105208353
77975489 0.4630295651 73.6110090259
77975688 0.3585142673 73.6111011688
77975847 0.1942965713 73.6111581725
77976456 0.1927172161 73.6112764991
77976486 0.1923381504 73.6112822807
77976629 0.1921855044 73.6113097850
77976811 0.1920396091 73.6113447628
77977306 0.1924224725 73.6114398224
77980206 0.1919048311 73.6119978476
77981060 1.1503122271 73.6121617343
77981181 1.3454757584 73.6123009221
77981762 1.3428357787 73.6130826435
77981820 0.9929302332 73.6131605279
77982525 1.0132501725 73.6138605438
77982720 1.1124974163 73.6140581275
77983306 2.0512694151 73.6147100510
77983413 2.0517682711 73.6149295369
77983487 2.0515457260 73.6150813677
77983851 2.0513594146 73.6158281304
77984471 2.7256358797 73.6170999732
77984992 2.7119657727 73.6185200295
77985057 2.6873128164 73.6186963073
77985199 2.6659290278 73.6190779057
77985668 2.4439607855 73.6203282264
77986098 1.2102961967 73.6213791295
77986147 0.1479432348 73.6214384340
77986433 0.0871630387 73.6214807458
77986618 0.0863897059 73.6214968710
77986645 0.0673732113 73.6214992035
77986665 0.0578148965 73.6215005510
77986717 0.0472975391 73.6215035573
77988014 0.0473610405 73.6215649022
77989863 0.0480362830 73.6216524728
77990080 0.0497002610 73.6216628967
77990374 0.0537801088 73.6216775086
77990433 0.0599399914 73.6216806816
77991106 1.1993499924 73.6217210212
77992508 3.0672378233 73.6234025099
77992686 3.6701264140 73.6239484782
77993820 2.7870359482 73.6281104016
77993839 2.7852291982 73.6281633553
77993962 1.4986272943 73.6285059384
77994227 0.5315635697 73.6289030747
77994370 0.3055581901 73.6289790883
77994371 0.1316891455 73.6289793938
77994411 0.0457488496 73.6289846614
77994788 0.0456001530 73.6290019087
77996225 0.0612344062 73.6290674361
77996277 0.0799832910 73.6290706203
77996323 0.1090356290 73.6290742996
77996924 0.1820833965 73.6291398300
77997037 1.1115492170 73.6291604054
77997087 1.1328468040 73.6292159828
77997123 1.1345267749 73.6292567653
77997371 1.0287141392 73.6295381280
77997440 0.9364490187 73.6296091092
77997723 0.9150550936 73.6298741243
77999119 0.0413283377 73.6311515412
77999839 0.0394640242 73.6311812976
78001202 0.0394039169 73.6312350871
78002528 0.0396398019 73.6312873367
78002680 0.0410788438 73.6312933619
78003527 1.3331080002 73.6313281557
78004446 1.2365861193 73.6325532820
78004905 0.9557215766 73.6331208750
78005153 0.7637612950 73.6333578940
78005266 0.2657563504 73.6334441990
78005725 0.2674140361 73.6335661811
78005857 0.1554652593 73.6336014798
78007430 0.2360384884 73.6338460267
78010248 0.2363524676 73.6345111831
78010257 0.2364200357 73.6345133103
78011360 0.2442311270 73.6347740816
78011389 0.2441919609 73.6347811643
78011706 0.2852784512 73.6348585731
78012231 0.7464299936 73.6350083443
78012273 1.3629759424 73.6350396944
78012651 0.5514757231 73.6355548993
78013008 0.2562342925 73.6357517761
78013294 0.2528662675 73.6358250591
78013369 0.2464622250 73.6358440241
78014094 0.2459958065 73.6360227092
78015210 0.2460597112 73.6362972405
78015532 0.2464496192 73.6363764718
78016433 0.2470986302 73.6365985229
78016587 0.2206549145 73.6366365761
78016834 0.1848686303 73.6366910778
78017602 0.1739919271 73.6368330569
78017616 0.1739919271 73.6368354928
78018334 0.2150410504 73.6369604190
78018794 0.8666163372 73.6370593379
78018799 0.8666163372 73.6370636710
78019074 1.1284603621 73.6373019905
78019512 1.1592752959 73.6377962561
78019750 1.1604107796 73.6380721636
78020251 1.1610168659 73.6386535294
78020341 1.1607598011 73.6387580210
78020825 1.1612984184 73.6393198287
78021572 1.3160906582 73.6401873186
78022565 1.4745522367 73.6414941966
78023237 1.3821449403 73.6424850957
78024206 0.5744163523 73.6438243942
