position COMBINED_rate(cM/Mb) Genetic_Map(cM)
48621410 0.0610462353 72.4843596412
48621525 0.0634748651 72.4843666615
48621698 0.0670047696 72.4843776427
48621846 0.0710522834 72.4843875594
48622504 0.0763123786 72.4844343118
48622766 0.0830912995 72.4844543056
48622795 0.0898993662 72.4844567153
48622826 0.0955508841 72.4844595021
48623468 0.0980435041 72.4845208458
48623518 0.1028246967 72.4845257480
48623963 0.1048262912 72.4845715050
48624309 0.2181378080 72.4846077749
48624345 0.2193196323 72.4846156278
48624372 0.2212433487 72.4846215495
48624463 0.2211804411 72.4846416826
48624758 0.2222490981 72.4847069308
48624866 0.2229625408 72.4847309337
48624918 0.9066674594 72.4847425278
48624970 0.9077010480 72.4847896745
48625411 0.9060614473 72.4851899707
48625722 0.2270193704 72.4854717558
48625824 0.1281428898 72.4854949117
48626022 0.1463796269 72.4855202840
48626368 0.1454521801 72.4855709314
48626473 0.5327299197 72.4855862039
48627805 0.1599841131 72.4862958001
48628028 0.1374166534 72.4863314766
48628153 0.1214091300 72.4863486537
48628228 0.1144250539 72.4863577593
48628355 0.1106613346 72.4863722913
48629590 0.1109401287 72.4865089581
48630080 0.1127999470 72.4865633187
48630907 0.8343190005 72.4866566043
48631470 0.8363750811 72.4871263259
48631556 0.8410834355 72.4871982541
48632349 0.3886522363 72.4878652333
48632805 0.2342775258 72.4880424587
48633030 0.1963253080 72.4880951712
48633220 0.1966700588 72.4881324730
48634233 0.1966731314 72.4883316998
48634789 0.1964392292 72.4884410500
48635204 0.2016402402 72.4885225723
48635351 0.2159721625 72.4885522134
48635634 0.2160003629 72.4886133335
48635668 0.4334762707 72.4886206775
48635762 0.4332858567 72.4886614243
48636023 1.1199433649 72.4887745119
48637142 1.1175253092 72.4900277285
48637414 1.1173429734 72.4903316954
48637632 1.1170139880 72.4905752762
48640333 0.3501822854 72.4935923310
48643192 0.3427156895 72.4945935021
48649034 0.3389699886 72.4965956472
48650582 0.3375425172 72.4971203727
48654402 3.3765165775 72.4984097852
48654408 3.3775391237 72.4984300443
48654444 3.8348582362 72.4985516357
48654506 3.9825106337 72.4987893969
48654648 4.0854222164 72.4993549134
48655419 2.5382031035 72.5025047739
48655488 0.2055712318 72.5026799099
48657612 0.1418956508 72.5031165432
48658375 0.0468554919 72.5032248096
48658755 0.0139596869 72.5032426147
48658909 0.0139596869 72.5032447645
48659019 0.0139542849 72.5032463000
48660255 0.0139472319 72.5032635475
48662590 0.0139523944 72.5032961143
48664684 0.0139523944 72.5033253306
48665448 0.0141707772 72.5033359903
48666519 0.0305301768 72.5033511672
48667050 0.2294075716 72.5033673787
48667592 0.6012543236 72.5034917176
48668091 0.0699296373 72.5037917435
48668766 0.0663044597 72.5038389460
48668897 0.0767642387 72.5038476319
48669808 0.1784302994 72.5039175641
48669931 0.1784471084 72.5039395110
48670200 0.1935573167 72.5039875133
48670227 0.2139502759 72.5039927394
48670307 0.2767573975 72.5040098554
48670344 0.3330550112 72.5040200954
48670353 0.4000533766 72.5040230929
48670409 0.4776950505 72.5040454959
48670824 0.0417204109 72.5042437393
48671421 0.0506914644 72.5042686464
48672154 0.1943219038 72.5043058033
48673107 0.2213033652 72.5044909920
48673419 0.3810910641 72.5045600387
48675743 0.1180393804 72.5054456943
48676783 0.0678186764 72.5055684553
48676877 0.0339126480 72.5055748302
48677117 0.0241238528 72.5055829693
48678046 0.0240410149 72.5056053803
48678055 0.0240254086 72.5056055967
48678314 0.0242413434 72.5056118193
48679020 0.1028568847 72.5056289337
48679130 0.3167934563 72.5056402479
48679334 0.3167934563 72.5057048738
48680355 0.3167985001 72.5060283199
48680733 0.1900431130 72.5061480697
48681222 0.3918507926 72.5062410008
48682441 0.0042330921 72.5067186669
48684273 0.0042380500 72.5067264220
48684671 0.0042380500 72.5067281087
48684747 0.0042380500 72.5067284308
48685900 0.0072177879 72.5067333173
48686600 0.3663418617 72.5067383697
48688493 0.0598699662 72.5074318549
48688992 0.0165504997 72.5074617300
48689267 0.0061322256 72.5074662814
48689969 0.0058125203 72.5074705862
48690659 0.0058125203 72.5074745968
48691031 0.0058125203 72.5074767591
48691533 0.0058125203 72.5074796770
48691697 0.0058125203 72.5074806302
48692587 0.4076760179 72.5074858034
48693780 0.0172815731 72.5079721609
48694065 0.0057424809 72.5079770861
48694397 0.0057424809 72.5079789926
48694940 0.0057407226 72.5079821108
48695815 0.0068696036 72.5079871339
48696064 0.0096207793 72.5079888444
48696196 0.0108397246 72.5079901144
48698279 1.8501919544 72.5080126935
48698665 0.0506950134 72.5087268676
48699134 0.0506950134 72.5087506436
48699226 4.5888328181 72.5087553075
48699515 0.0223326189 72.5100814802
48700070 0.0060076599 72.5100938748
48700255 0.0041243071 72.5100949862
48700342 0.0028379650 72.5100953451
48700553 0.0027785410 72.5100959439
48702233 0.0027785410 72.5101006118
48702360 0.0027785410 72.5101009647
48703008 0.0027763598 72.5101027652
48704238 0.0032198132 72.5101061801
48704488 0.4902257053 72.5101069851
48705395 0.4902257053 72.5105516198
48705432 0.2559975356 72.5105697581
48705498 0.0088222736 72.5105866540
48705819 0.0048115648 72.5105894859
48706013 0.0048002569 72.5105904194
48706158 0.0047613061 72.5105911154
48706161 0.0047314701 72.5105911297
48706256 0.0046685912 72.5105915792
48707023 0.0046685912 72.5105951600
48708137 0.0046685912 72.5106003608
48708255 0.0046650029 72.5106009117
48708596 0.0046644459 72.5106025024
48708611 0.0046644459 72.5106025724
48709007 0.0046644459 72.5106044195
48709354 0.0046630506 72.5106060381
48709555 0.0046706484 72.5106069754
48710064 0.0046706484 72.5106093527
48711376 0.0047537076 72.5106154806
48711434 0.0049255644 72.5106157563
48712170 0.0051543850 72.5106193815
48713027 0.5057246604 72.5106237989
48713713 0.8241946523 72.5109707260
48713886 0.0235884614 72.5111133116
48714549 0.0405793391 72.5111289508
48715430 0.1530572222 72.5111647012
48715819 0.1530616123 72.5112242405
48715958 0.1792008321 72.5112455160
48718993 0.1849159102 72.5117893905
48719163 0.1842415026 72.5118208262
48720363 0.1792644654 72.5120419161
48720895 0.1977485063 72.5121372847
48721296 0.2169512170 72.5122165819
48721472 0.2308540857 72.5122547653
48721742 0.2443905395 72.5123170959
48723197 0.2442796308 72.5126726842
48723540 0.2629569033 72.5127564721
48723928 0.3309207139 72.5128584993
48724256 0.2459072518 72.5129670413
48724786 0.2455077685 72.5130973722
48726002 0.2455739217 72.5133959096
48726373 0.2838406479 72.5134870176
48727242 0.2631651385 72.5137336751
48728324 0.1923703073 72.5140184198
48728863 0.1807415986 72.5141221073
48729008 0.1731929639 72.5141483149
48729083 0.1652217804 72.5141613044
48729107 0.1580280366 72.5141652697
48729624 0.1586377351 72.5142469702
48730245 0.1585494543 72.5143454842
48730500 0.1587570385 72.5143859143
48733468 0.1586926517 72.5148571052
48734127 0.1586672595 72.5149616837
48738994 0.3595806903 72.5157339172
48741186 0.2416307721 72.5165221181
48741200 0.0998389060 72.5165255009
48743675 0.0997439906 72.5167726022
48746069 0.0997467711 72.5170113893
48747270 0.0997534740 72.5171311852
48747872 0.0997774701 72.5171912368
48749418 0.0997605064 72.5173454928
48750317 0.1008601572 72.5174351775
48750682 0.1007079870 72.5174719914
48751104 0.1077998306 72.5175144902
48752353 0.3594975317 72.5176491322
48752972 0.7238741227 72.5178716611
48754713 0.1956376166 72.5191319260
48754885 0.0912985684 72.5191655757
48758664 0.1481503325 72.5195105929
48759638 0.4274608559 72.5196548914
48763478 0.3383530421 72.5212963411
48763543 0.3383530421 72.5213183340
48764795 0.1265599990 72.5217419520
48765464 0.0777904190 72.5218266207
48768382 0.2462565145 72.5220536131
48771774 0.0825467203 72.5228889152
48773525 0.0821701598 72.5230334545
48774006 0.0821701598 72.5230729783
48774731 0.0821701598 72.5231325517
48775564 0.0821701598 72.5232009995
48777333 0.5110728607 72.5233463585
48778659 0.0879449965 72.5240240411
48779555 0.0871301429 72.5241028398
48779838 0.0869428515 72.5241274976
48780036 0.0866823950 72.5241447123
48780499 0.0865195990 72.5241848463
48781259 0.1413590749 72.5242506012
48781620 0.7037694349 72.5243016318
48782880 0.4647021178 72.5251883813
48783169 0.3910430078 72.5253226802
48783635 0.3829708432 72.5255049062
48783657 0.3716730264 72.5255133316
48785120 0.0075899589 72.5260570892
48787669 0.0075033908 72.5260764360
48788368 0.0074585731 72.5260816809
48788410 0.0072911500 72.5260819942
48788987 0.0071558405 72.5260862012
48789807 0.0071562954 72.5260920689
48789997 0.0071562954 72.5260934286
48790203 0.0071562954 72.5260949028
48790602 0.0071532123 72.5260977582
48791451 0.0071532123 72.5261038313
48791830 0.0071529723 72.5261065423
48792550 0.0071559249 72.5261116925
48795159 0.0071559249 72.5261303623
48795633 0.0071614725 72.5261337542
48795703 0.0071614725 72.5261342555
48795780 0.0071775350 72.5261348069
48795990 0.0071781823 72.5261363142
48798751 0.0106992928 72.5261561332
48798796 0.0141754475 72.5261566146
48798869 0.0166878955 72.5261576495
48800317 0.8334356237 72.5261818135
48800420 0.6802696468 72.5262676574
48801103 0.1549733177 72.5267322816
48801249 0.0420075392 72.5267549077
48801638 1.3550335475 72.5267712486
48802542 0.0227406461 72.5279961989
48803618 0.0227406461 72.5280206679
48803807 0.0226744261 72.5280249658
48804848 0.0226759741 72.5280485699
48806260 0.0243639135 72.5280805884
48807729 15.6701277735 72.5281163790
48807746 17.9759510867 72.5283827712
48807971 17.9759510867 72.5324273602
48808725 12.6829794483 72.5459812273
48809206 9.4204658847 72.5520817404
48809223 0.4973462883 72.5522418883
48809388 0.2861106974 72.5523239504
48810059 0.1951226237 72.5525159307
48810723 0.1810712477 72.5526454921
48813798 0.1819235076 72.5532022862
48813984 0.1836792909 72.5532361240
48815030 0.1853600477 72.5534282525
48819257 0.1855328913 72.5542117695
48819944 0.1855877722 72.5543392306
48820163 0.1856083349 72.5543798743
48820188 0.1857989216 72.5543845145
48821127 0.1860702570 72.5545589797
48823845 0.2047601110 72.5550647186
48824401 1.6832357343 72.5551785653
48824429 3.2618424342 72.5552256959
48824636 0.1943348127 72.5559008972
48824725 0.1093795956 72.5559181930
48825239 0.0846152025 72.5559744142
48825369 0.0745552661 72.5559854141
48831148 0.0743545419 72.5564162690
48831704 0.0743238975 72.5564576101
48833666 0.0743381289 72.5566034336
48834973 0.0758102679 72.5567005936
48835324 0.0784039317 72.5567272030
48837082 0.6361979511 72.5568650371
48838821 0.2449402104 72.5579713853
48841080 0.2348017697 72.5585247052
48842258 0.2180960932 72.5588013017
48842943 0.2244486764 72.5589506976
48843081 0.1798615506 72.5589816715
48843374 0.1648279703 72.5590343709
48844786 0.1191325268 72.5592671080
48848566 0.1188246059 72.5597174290
48849723 0.1187614697 72.5598549090
48851210 0.1231962595 72.5600315073
48851368 0.1350093881 72.5600509723
48851527 0.1637570458 72.5600724388
48851652 0.2042150479 72.5600929085
48851735 0.2511668535 72.5601098583
48851835 0.2899654921 72.5601349750
48853004 0.2899668080 72.5604739447
48853192 0.3248911896 72.5605284584
48854550 0.3252809081 72.5609696607
48854919 0.3304123410 72.5610896893
48856207 0.3304212945 72.5615152604
48856474 0.3260604615 72.5616034829
48857491 0.3262891125 72.5619350864
48859358 0.4672392870 72.5625442681
48859640 0.5589294222 72.5626760296
48863300 0.3098981581 72.5647217113
48863917 0.2716717707 72.5649129185
48864040 0.2525739079 72.5649463341
48865210 0.2613563770 72.5652418456
48869297 0.1157452207 72.5663100091
48871173 0.1525897873 72.5665271471
48871495 0.1925054640 72.5665762810
48872357 0.1504712704 72.5667422207
48872680 0.1099356595 72.5667908230
48872776 0.0863197081 72.5668013768
48873264 0.0834622802 72.5668435008
48874085 0.1068873934 72.5669120233
48874706 0.2007863279 72.5669784004
48874750 0.2940555317 72.5669872350
48875048 0.3702547830 72.5670748636
48875092 0.4514318154 72.5670911548
48875453 0.2904987739 72.5672541217
48875739 0.1221315136 72.5673372043
48875901 0.0691226032 72.5673569896
48876393 0.0647754324 72.5673909979
48876855 0.0629234758 72.5674209242
48876883 0.0615788370 72.5674226860
48876902 0.0593631637 72.5674238560
48876995 0.0566608780 72.5674293768
48877187 0.0555717021 72.5674402557
48877638 0.0552816880 72.5674653185
48877955 0.0549137437 72.5674828428
48879517 2.2780874602 72.5675686181
48879777 0.0509929709 72.5681609208
48880883 0.0522748680 72.5682173191
48881220 0.0536546072 72.5682349357
48881320 0.0548316960 72.5682403012
48881563 0.0563727402 72.5682536253
48883247 0.0564293041 72.5683485570
48883405 0.0566046258 72.5683574728
48885314 0.0613073687 72.5684655310
48885880 0.0648105260 72.5685002310
48886578 0.0693019822 72.5685454687
48886811 0.8809415255 72.5685616161
48887187 1.6998044717 72.5688928501
48887447 0.0435032571 72.5693347993
48888903 0.0377703739 72.5693981400
48889094 0.0332482866 72.5694053542
48889117 0.0274363277 72.5694061189
48890317 13.8209596517 72.5694390425
48890371 0.0227317263 72.5701853743
48890625 0.0201697873 72.5701911481
48890907 0.0126233619 72.5701968360
48892555 0.0126212239 72.5702176393
48893046 0.0124412388 72.5702238363
48893178 0.0124448206 72.5702254786
48893273 0.0124929475 72.5702266608
48893777 0.0128731166 72.5702329573
48893969 0.0161484705 72.5702354289
48894308 0.1098796032 72.5702409033
48895513 0.7760426907 72.5703733082
48895827 0.7760426907 72.5706169856
48896110 0.0133433397 72.5708366057
48896305 0.0112891938 72.5708392076
48897810 0.0112357713 72.5708561978
48901665 0.0112350473 72.5708995117
48901801 0.0112350473 72.5709010397
48904589 0.0112273908 72.5709323630
48905669 0.0112273908 72.5709444886
48906364 0.0112102354 72.5709522916
48910756 0.0112102354 72.5710015270
48911568 0.0112102354 72.5710106297
48912912 0.0112275663 72.5710256963
48914448 0.0116657316 72.5710429418
48914627 0.0124441561 72.5710450300
48915617 0.0124476527 72.5710573497
48915878 0.0157630211 72.5710605985
48916171 0.0157630211 72.5710652171
48917096 0.0259706554 72.5710797979
48918077 0.0376428903 72.5711052751
48918396 0.0498025799 72.5711172832
48918580 0.0610768291 72.5711264469
48921155 0.0634459201 72.5712837197
48922319 0.0643817209 72.5713575707
48922407 0.0645389518 72.5713632363
48922783 0.0672865982 72.5713875030
48923423 0.0716259026 72.5714305664
48923723 0.1124640176 72.5714520542
48923782 0.1517793725 72.5714586895
48924109 0.9440586669 72.5715083214
48924682 0.0889439990 72.5720492670
48926761 0.0839380098 72.5722341816
48927048 0.0784499792 72.5722582718
48927087 0.0715857497 72.5722613314
48928770 0.0673252629 72.5723818102
48929910 0.0672600287 72.5724585610
48930753 0.0671138999 72.5725152612
48931183 0.0672981094 72.5725441201
48931254 0.0674771533 72.5725488983
48932730 0.5847619058 72.5726484946
48934175 0.0939785175 72.5734934755
48934522 0.1204535835 72.5735260861
48935108 0.1414486505 72.5735966719
48936541 5.6960528945 72.5737993678
48937211 0.2550623598 72.5776157232
48937304 0.1896401679 72.5776394440
48937430 0.1737168760 72.5776633387
48937689 0.1723475093 72.5777083314
48938360 0.1723475093 72.5778239766
48940590 0.1800310855 72.5782083115
48940649 0.1887177515 72.5782189333
48940956 0.2135476355 72.5782768697
48940989 0.2438231652 72.5782839168
48942731 0.2165578375 72.5787086567
48942765 0.1735483696 72.5787160197
48942898 0.0861953724 72.5787391016
48942968 0.0861953724 72.5787451353
48945836 0.1238095735 72.5789923436
48946456 0.0985042787 72.5790691056
48946532 0.0864089169 72.5790765919
48946707 0.0852787796 72.5790917134
48946976 0.0873955939 72.5791146534
48947878 2.5551975137 72.5791934843
48948096 1.3981224482 72.5797505173
48948135 0.1966091377 72.5798050441
48948302 0.2037641675 72.5798378778
48949209 0.2089260899 72.5800226919
48951118 0.2092398897 72.5804215318
48951728 0.2102294554 72.5805491682
48952924 0.2124377834 72.5808006026
48952979 0.2157955142 72.5808122867
48957744 0.2154933692 72.5818405523
48957809 0.2150796948 72.5818545594
48957912 0.2145269323 72.5818767126
48960245 0.2153800170 72.5823772039
48960488 0.2162348218 72.5824295412
48961290 0.2407828716 72.5826029616
48961717 0.2609411563 72.5827057759
48962058 0.3200879452 72.5827947568
48962710 0.5092113719 72.5830034541
48964617 0.5130779184 72.5839745202
48965412 0.2621280958 72.5843824172
48966745 0.2415112649 72.5847318339
48968230 0.2387518357 72.5850904781
48969772 0.1803191514 72.5854586335
48970943 0.1770237504 72.5856697872
48972755 0.1774148822 72.5859905542
48972942 0.1890483292 72.5860237308
48973784 0.1881001139 72.5861829095
48974361 0.1768010413 72.5862914433
48978470 0.1683940460 72.5870179188
48980557 0.1642295459 72.5873693571
48980747 0.1597096671 72.5874005607
48981516 0.1557775304 72.5875233775
48982985 0.1535271561 72.5877522147
48983809 0.1514665411 72.5878787210
48987148 0.1507188103 72.5883844678
48987691 0.1498872903 72.5884663081
48988988 0.1489123485 72.5886607120
48990345 0.1481807699 72.5888627860
48992489 0.1480908974 72.5891804856
48992580 0.1479270012 72.5891939619
48993342 0.1478852442 72.5893066822
48994377 0.1479544738 72.5894597435
48994779 0.1481164812 72.5895192212
48995507 0.1484218365 72.5896270500
