position COMBINED_rate(cM/Mb) Genetic_Map(cM)
74267280 0.1882912536 81.0277004938
74269599 0.1887735135 81.0281371412
74269673 0.9171921016 81.0281511105
74270115 0.9181529641 81.0285565094
74270397 0.1767622379 81.0288154285
74271185 0.1855215197 81.0289547172
74271751 0.2208265854 81.0290597223
74271885 0.2448602641 81.0290893131
74272002 0.2770365939 81.0291179617
74272591 1.5828877973 81.0292811363
74272985 1.5685477007 81.0299047941
74273021 0.1355896166 81.0299612618
74273437 0.1344138695 81.0300176671
74274085 0.1231500766 81.0301047673
74274562 0.1147562650 81.0301635099
74275229 0.1093675215 81.0302400523
74275676 0.1071609855 81.0302889396
74276168 0.1111616620 81.0303416628
74276475 0.1168893055 81.0303757894
74276972 0.1832548732 81.0304338834
74277010 0.2311488620 81.0304408471
74277602 0.2318462662 81.0305776872
74277722 0.2323340230 81.0306055088
74279007 0.2240152148 81.0309040580
74279520 0.1967616878 81.0310189778
74281370 0.0389502714 81.0313829869
74281930 0.0201800667 81.0314047991
74282060 0.0183040284 81.0314074225
74283287 0.1213859322 81.0314298815
74283395 0.1208696189 81.0314429912
74284032 0.1207273634 81.0315199851
74284272 0.3272086356 81.0315489597
74286274 0.0320999571 81.0322040314
74287535 0.2118630498 81.0322445094
74290350 0.0253338396 81.0328409039
74291524 0.0253346899 81.0328706459
74292473 0.0134127567 81.0328946885
74292902 0.0128468531 81.0329004425
74292961 0.0125696598 81.0329012005
74293345 0.0125696598 81.0329060273
74294893 0.0125771972 81.0329254851
74295739 0.0125771972 81.0329361254
74297128 0.0125776376 81.0329535951
74297637 0.0125776376 81.0329599971
74302175 0.0125776376 81.0330170745
74304103 0.0125766750 81.0330413242
74304222 0.0125766750 81.0330428208
74305037 0.0125858566 81.0330530708
74306882 0.0125858566 81.0330762917
74307731 0.0125796000 81.0330869771
74308825 0.0125796000 81.0331007391
74308853 0.0125759609 81.0331010914
74309095 0.0125789412 81.0331041348
74309159 0.0125789412 81.0331049398
74311505 0.0125789412 81.0331344500
74312481 0.0125789412 81.0331467271
74314685 0.0125789412 81.0331744510
74314868 0.0125789412 81.0331767530
74315010 0.0125789412 81.0331785392
74315215 0.0125789412 81.0331811179
74315886 0.0125813932 81.0331895583
74316016 0.0125813932 81.0331911939
74316778 0.0125813932 81.0332007809
74317322 0.0125813932 81.0332076252
74317895 0.0125813932 81.0332148344
74318505 0.0125813932 81.0332225090
74318575 0.0125813932 81.0332233897
74319900 0.0125767482 81.0332400601
74322798 0.0125657684 81.0332765075
74326545 0.0125657684 81.0333235914
74326893 0.0125603843 81.0333279643
74327286 0.0125502762 81.0333329005
74330965 0.0125397123 81.0333790730
74331179 0.0125397123 81.0333817565
74332899 0.0125014682 81.0334033248
74333076 0.0124851921 81.0334055376
74333988 0.0124708911 81.0334169241
74335002 0.0124524772 81.0334295695
74336587 0.0124709487 81.0334493067
74337993 0.0125550562 81.0334668409
74338028 0.0126977328 81.0334672803
74338907 0.0128556521 81.0334784416
74339210 0.0130149598 81.0334823369
74341810 0.0130180145 81.0335161758
74341845 0.0139410231 81.0335166314
74342594 2.8269371110 81.0335270732
74342775 0.0554150489 81.0340387488
74345198 0.0237526194 81.0341730195
74345546 0.0210879995 81.0341812854
74348599 0.0318753874 81.0342456671
74348863 0.0365489512 81.0342540822
74349793 0.0328791290 81.0342880727
74352658 0.0325057693 81.0343822714
74354197 0.0479829774 81.0344322978
74354539 0.0479829774 81.0344487080
74355264 0.0274891585 81.0344834956
74355634 0.0125993683 81.0344936666
74357646 0.0109111925 81.0345190165
74357898 0.0093628490 81.0345217662
74358108 0.0079647119 81.0345237324
74358166 0.0062489374 81.0345241943
74358179 0.0047932957 81.0345242755
74358665 0.0031102251 81.0345266051
74361287 0.0029375010 81.0345347601
74362076 0.0029076083 81.0345370778
74362109 0.0028766688 81.0345371737
74366145 0.0028766688 81.0345487840
74366289 0.0028766688 81.0345491982
74367168 0.0028766688 81.0345517268
74367582 0.0028766688 81.0345529177
74367602 0.0028766688 81.0345529753
74368253 0.0028766688 81.0345548480
74368647 0.0028757861 81.0345559814
74369672 0.0028757861 81.0345589291
74374374 0.0028757861 81.0345724510
74374426 0.0028841012 81.0345726006
74374542 0.0028869133 81.0345729351
74374832 0.0028847287 81.0345737723
74376334 0.0436663599 81.0345781052
74376550 0.3647265908 81.0345875371
74376822 0.8770751801 81.0346867428
74377905 0.5831563126 81.0356366152
74378000 0.4636514856 81.0356920150
74378141 0.3169581070 81.0357573899
74378248 0.0222952762 81.0357913044
74386096 0.0225580845 81.0359662777
74386580 0.0225580845 81.0359771958
74386947 0.0360789837 81.0359854747
74386971 0.0540725914 81.0359863406
74387277 0.1060396027 81.0360028868
74388104 0.6889540493 81.0360905815
74388926 0.2731228578 81.0366569017
74389186 0.2359833959 81.0367279137
74389267 0.1967211738 81.0367470283
74389992 0.2465140968 81.0368896512
74394470 0.2465079171 81.0379935413
74395417 0.2440910149 81.0382269843
74395482 0.2421631699 81.0382428502
74395741 0.2398949819 81.0383055705
74396236 0.3509551081 81.0384243185
74396760 1.4956903837 81.0386082190
74396778 2.2693675959 81.0386351414
74397220 2.2670405893 81.0396382019
74398988 0.0747706023 81.0436463297
74403798 0.0747625200 81.0440059763
74407627 0.0747840649 81.0442922419
74409043 0.0747770707 81.0443981362
74409958 0.0749295772 81.0444665572
74412732 0.0748992699 81.0446744118
74415495 0.0753213733 81.0448813585
74416664 0.0760421064 81.0449694092
74416872 0.0764195798 81.0449852260
74417358 0.0790717117 81.0450223659
74418852 0.2282730096 81.0451404990
74419542 0.4705026092 81.0452980074
74421735 0.5917297708 81.0463298196
74425136 0.4768947082 81.0483422926
74427485 0.1149337420 81.0494625182
74429755 0.0081507721 81.0497234178
74431254 0.0068942050 81.0497356358
74432733 0.0068959145 81.0497458324
74433630 0.0068585500 81.0497520180
74435019 0.0068585500 81.0497615445
74435198 0.0068585500 81.0497627722
74436002 0.0391173279 81.0497682865
74436249 0.4095739369 81.0497779485
74436445 0.4235785657 81.0498582250
74436617 0.4233417787 81.0499310805
74437385 0.0102230731 81.0502562070
74437757 0.0017750686 81.0502600099
74438188 0.0016085654 81.0502607750
74438934 0.0015762260 81.0502619750
74439313 0.0015762260 81.0502625724
74440687 0.0015762260 81.0502647381
74442909 0.0015762260 81.0502682405
74442993 0.0015762260 81.0502683729
74443535 0.0015762260 81.0502692272
74444418 0.0015762260 81.0502706190
74444929 0.0015762260 81.0502714245
74445172 0.0015762260 81.0502718075
74445644 0.0015762260 81.0502725515
74448980 0.0015762260 81.0502778098
74450322 0.0015762260 81.0502799250
74450561 0.0015762260 81.0502803018
74451433 0.0015936640 81.0502816762
74451543 0.0015936640 81.0502818515
74454832 0.0024377468 81.0502870931
74456635 0.0031271562 81.0502914884
74457971 0.0034571210 81.0502956662
74458893 0.0039011338 81.0502988537
74459029 0.0039011338 81.0502993843
74459872 0.0083084683 81.0503026729
74460281 0.0102437078 81.0503060711
74460682 0.0070614743 81.0503101788
74460771 0.0058150594 81.0503108073
74461332 0.0058150594 81.0503140695
74461679 0.0059524082 81.0503160873
74462069 0.0059524082 81.0503184088
74462166 0.0059524082 81.0503189862
74462637 0.0059524082 81.0503217898
74463621 0.0059524082 81.0503276469
74463839 0.0059524082 81.0503289445
74464296 0.0070858982 81.0503316648
74465706 0.0070858982 81.0503416559
74465747 0.0377257368 81.0503419464
74466081 0.0586079929 81.0503545468
74466787 0.0586079929 81.0503959241
74467231 0.0586079929 81.0504219460
74467312 0.0586079929 81.0504266933
74467900 0.0586079929 81.0504611548
74473582 0.2016409693 81.0507941654
74473977 0.2016405035 81.0508738136
74477661 0.0071699771 81.0516166572
74479932 0.0049086125 81.0516329402
74482071 0.0182285249 81.0516434397
74482285 0.1355502935 81.0516473406
74482325 0.3455543882 81.0516527626
74483690 0.0276476458 81.0521244444
74483823 0.0107812361 81.0521281215
74483969 0.0102606849 81.0521296956
74484082 0.0102564102 81.0521308550
74485323 0.0101094942 81.0521435832
74486910 0.0097490667 81.0521596270
74487365 0.0095694024 81.0521640628
74487608 0.0091672894 81.0521663882
74487644 0.0091672894 81.0521667182
74487856 0.0088967400 81.0521686617
74488368 0.0089029073 81.0521732168
74488408 0.0085988453 81.0521735729
74488649 0.0086040272 81.0521756453
74489484 0.0084850110 81.0521828296
74490569 0.0081815479 81.0521920359
74494302 0.0078758809 81.0522225776
74494749 0.0076161407 81.0522260981
74495121 0.0074396509 81.0522289313
74496578 0.0073977396 81.0522397709
74513520 0.0149082084 81.0523651034
74514078 0.0214066215 81.0523734222
74515885 0.0268172307 81.0524121039
74518127 0.0268172307 81.0524722281
74518956 0.0301553389 81.0524944596
74519614 0.0323705341 81.0525143018
74519635 0.0359437469 81.0525149816
74520102 0.0362251690 81.0525317674
74524110 0.0355129365 81.0526769578
74525843 0.0356412017 81.0527385018
74526014 0.0358671681 81.0527445964
74526126 0.0358671681 81.0527486135
74526439 0.0363535696 81.0527598399
74527274 0.0379220120 81.0527901952
74528354 0.0424836127 81.0528311509
74528624 0.0472900913 81.0528426215
74528794 0.0551181447 81.0528506608
74530400 0.0748947080 81.0529391806
74530594 0.0425965500 81.0529537102
74531357 0.0388581715 81.0529862113
74531868 0.1166597774 81.0530060678
74532742 0.1586954055 81.0531080285
74534116 0.1585636568 81.0533260760
74535916 0.0516157633 81.0536114906
74537750 0.0449669661 81.0537061539
74537819 0.0450200999 81.0537092566
74538280 0.0371999514 81.0537300109
74541617 0.0381480024 81.0538541471
74542188 0.0399083302 81.0538759296
74542517 0.0426372312 81.0538890594
74542561 0.0421623391 81.0538909355
74543758 0.0803161016 81.0539414038
74544061 0.0723705192 81.0539657396
74544402 0.0509866275 81.0539904179
74544952 0.0463451582 81.0540184606
74545815 0.0458866191 81.0540584564
74546499 0.0387762031 81.0540898429
74547946 0.0378963448 81.0541459521
74548361 0.0370412937 81.0541616790
74549910 0.0680170285 81.0542190560
74550041 0.0550577095 81.0542279662
74550173 0.0379496277 81.0542352339
74550303 0.0360764554 81.0542401673
74550567 0.0359354780 81.0542496915
74550569 0.0358614275 81.0542497634
74551318 0.0358128675 81.0542766236
74551530 0.0358293687 81.0542842159
74551843 1.6970266115 81.0542954305
74552294 0.0366322781 81.0550607895
74552440 0.0371248373 81.0550661378
74552670 0.0388397583 81.0550746765
74553104 0.0389057422 81.0550915330
74556087 0.0400892823 81.0552075888
74556474 0.0405573158 81.0552231034
74556675 0.0384716619 81.0552312554
74556774 0.0385127152 81.0552350641
74557405 0.0378886210 81.0552593656
74557416 0.0370145065 81.0552597824
74557540 0.0355553869 81.0552643722
74557680 0.0352634828 81.0552693499
74559117 0.0346722272 81.0553200235
74561160 0.0335704546 81.0553908589
74561298 0.0325251202 81.0553954916
74561488 0.0307228009 81.0554016714
74561563 0.0284980430 81.0554039756
74561807 0.0261206012 81.0554109291
74564150 0.0223088200 81.0554721297
74564632 0.0192216442 81.0554828826
74568106 0.0191634045 81.0555496585
74568985 0.0191441850 81.0555665032
74569077 0.0191397772 81.0555682644
74571513 0.0243747078 81.0556148889
74572414 0.3096051674 81.0556368506
74573703 0.3096051674 81.0560359316
74573754 0.1438018280 81.0560517215
74573843 0.0639795488 81.0560645198
74573896 0.0276769135 81.0560679108
74574577 0.0277065941 81.0560867587
74575973 0.0277172824 81.0561254371
74576705 0.0277172824 81.0561457262
74578325 0.0301965311 81.0561906282
74578834 0.0377641582 81.0562059982
74579070 0.0519145119 81.0562149106
74579894 0.2878040233 81.0562576881
74583133 0.1340508371 81.0571898854
74583135 0.1342311428 81.0571901535
74583463 0.1344633298 81.0572341813
74586965 0.1290337345 81.0577050718
74587315 0.1033539803 81.0577502337
74587417 0.0357252849 81.0577607758
74587714 0.0300257753 81.0577713862
74587810 0.0279814283 81.0577742686
74588118 0.0278753400 81.0577828869
74591016 0.0278497406 81.0578636697
74591593 0.0279043241 81.0578797390
74592261 0.0279040257 81.0578983791
74592758 0.0280042456 81.0579122474
74596361 0.0276346988 81.0580131466
74596551 0.0273718132 81.0580183972
74598445 0.0273396488 81.0580702395
74600943 0.0273371242 81.0581385339
74600975 0.0273198287 81.0581394087
74601282 0.0273127633 81.0581477959
74602433 0.0273091149 81.0581792329
74602768 0.0273137073 81.0581883814
74603070 0.0273053764 81.0581966302
74603519 0.0272992384 81.0582088903
74603610 0.0273092290 81.0582113745
74604258 0.0273092290 81.0582290709
74604843 0.0273126529 81.0582450468
74607595 0.0273435433 81.0583202112
74609473 0.0273706993 81.0583715624
74610601 0.0273628988 81.0584024365
74610702 0.0273628988 81.0584052002
74613817 0.0273562797 81.0584904356
74615064 0.0273528746 81.0585245489
74615848 0.0273505194 81.0585459935
74618291 0.0276597155 81.0586128109
74620834 0.9934832998 81.0586831495
74620893 1.0257053468 81.0587417650
74621452 0.2826448457 81.0593151343
74624195 0.0973398555 81.0600904291
74624414 0.0332117661 81.0601117466
74625128 0.0332117661 81.0601354598
74625276 0.0288499165 81.0601403751
74626494 0.0288499165 81.0601755143
74626540 0.0288499165 81.0601768414
74626878 0.0288499165 81.0601865927
74627887 0.0288443769 81.0602157022
74627927 0.0288443769 81.0602168560
74629456 0.0288799629 81.0602609591
74631821 0.0288267686 81.0603292602
74632551 0.0288468586 81.0603503037
74639198 0.0573809944 81.0605420488
74642982 0.0689428459 81.0607591785
74643606 0.0944390868 81.0608021988
74646059 0.0940328936 81.0610338579
74648516 0.0847648093 81.0612648967
74648587 0.0761226118 81.0612709150
74650078 0.0742317825 81.0613844138
74650595 0.0734193015 81.0614227917
74650656 0.0727306519 81.0614272702
74650737 0.0719888977 81.0614331614
74650893 0.0716458345 81.0614443917
74650983 0.0711927767 81.0614508398
74653840 0.0715654818 81.0616542376
74654657 0.0768577359 81.0617127066
74654705 0.0796068267 81.0617163957
74654771 0.0854340966 81.0617216498
74655719 0.0781079997 81.0618026413
74656427 0.0740302133 81.0618579418
74663765 0.0775168974 81.0624011755
74664282 5.9116392320 81.0624412517
74664740 5.9101982934 81.0651487825
74664757 0.0996997270 81.0652492559
74665417 0.0274134397 81.0653150577
74667994 0.0239840847 81.0653857021
74668193 0.0211297185 81.0653904749
74670401 0.0195707795 81.0654371294
74670571 0.0177742667 81.0654404564
74688198 0.0177742667 81.0657537634
74688753 0.0177742667 81.0657636281
74689312 0.0177742667 81.0657735639
74689578 0.0177742667 81.0657782919
74690214 0.0177742667 81.0657895963
74693902 0.2040167456 81.0658551478
74694846 0.2040167456 81.0660477396
74697086 0.0158297920 81.0665047371
74699559 0.0158297920 81.0665438842
74700958 0.0158297920 81.0665660301
74701583 0.0158297920 81.0665759237
74702675 0.0158297920 81.0665932098
74705741 0.0158299042 81.0666417440
74710972 0.0158299042 81.0667245502
74715377 0.0158299042 81.0667942809
74717583 0.0158299042 81.0668292017
74717860 0.0172560937 81.0668335866
74718157 5.4185267436 81.0668387116
74718400 0.0180817108 81.0681554136
74723220 0.0151995495 81.0682425675
74730418 0.0151995495 81.0683519738
74734262 0.0151995495 81.0684104009
74735339 0.0151995495 81.0684267708
74738095 0.0160424009 81.0684686608
74738160 0.0170144978 81.0684697035
74740311 0.0170161742 81.0685063017
74742723 0.0170154153 81.0685473447
74743460 0.0170154153 81.0685598851
74745013 0.0170154153 81.0685863100
74745646 0.0157620779 81.0685970808
74746585 0.0154040884 81.0686118814
74746838 0.0152739220 81.0686157786
74748039 0.0151933832 81.0686341226
74748581 0.0151806468 81.0686423574
74749404 0.0151798703 81.0686548511
74750010 0.0151798703 81.0686640501
74751207 0.0151798703 81.0686822204
74751457 0.0151798703 81.0686860154
74752457 0.0151798703 81.0687011952
74752977 0.0151798703 81.0687090888
74753000 0.0151798703 81.0687094379
74754260 0.0151798703 81.0687285645
74754682 0.0151798703 81.0687349705
74755082 0.0151798703 81.0687410424
74757339 0.0151798703 81.0687753034
74758511 0.0151798703 81.0687930942
74761110 0.0151798703 81.0688325467
74761316 0.0151798703 81.0688356737
74761527 0.0151798703 81.0688388767
74761778 0.0151798703 81.0688426868
74761909 0.0151798703 81.0688446754
74765194 0.0151811013 81.0688945412
74765973 0.0151811013 81.0689063673
74769680 0.0151811013 81.0689626437
74771009 0.0151813765 81.0689828194
74772324 0.0151822642 81.0690027829
74772496 0.0151822642 81.0690053942
74776399 0.0151822642 81.0690646506
74778366 0.0151822642 81.0690945141
74779183 0.0151822642 81.0691069180
74779827 0.0151815130 81.0691166954
74780190 0.0154199994 81.0691222063
74780724 0.0154199994 81.0691304406
74780890 0.0203684955 81.0691330003
74780922 0.0265979377 81.0691336521
74782205 0.0339088107 81.0691677772
74783283 0.0339088107 81.0692043309
74783556 0.0225893902 81.0692135880
74786674 0.0225893902 81.0692840217
74789692 0.0225893902 81.0693521965
74790621 0.0212161395 81.0693731821
74794214 0.0992680142 81.0694494117
74794582 0.5115925782 81.0694859423
74795481 0.0338130487 81.0699458640
74796001 0.0673867254 81.0699634468
74796569 0.2316445028 81.0700017225
74798509 0.2316445028 81.0704511128
74798769 0.0301007049 81.0705113404
